Order Value,Delivery Fee,Payment Method,Discounts and Offers,Commission Fee,Payment Processing Fee,Refunds/Chargebacks,Delivery Duration,Total Cost,Profit,High_Profit
1914,0,Credit Card,5.0,150,47,0,88.0,52.0,98.0,1
986,40,Digital Wallet,10.0,198,23,0,35.0,73.0,125.0,1
937,30,Cash on Delivery,15.0,195,45,0,58.0,90.0,105.0,1
1463,50,Cash on Delivery,0.0,146,27,0,46.0,77.0,69.0,1
1992,30,Cash on Delivery,50.0,130,50,0,89.0,130.0,0.0,0
439,20,Cash on Delivery,10.0,92,27,150,51.0,57.0,35.0,1
303,30,Digital Wallet,5.0,144,12,50,53.0,47.0,97.0,1
260,0,Credit Card,10.0,55,19,0,110.0,29.0,26.0,1
1663,40,Cash on Delivery,5.0,116,48,0,114.0,93.0,23.0,1
491,40,Digital Wallet,10.0,189,10,0,80.0,60.0,129.0,1
868,0,Cash on Delivery,5.0,149,36,0,79.0,41.0,108.0,1
1800,20,Credit Card,15.0,61,36,0,40.0,71.0,-10.0,0
674,0,Cash on Delivery,0.0,115,20,0,85.0,20.0,95.0,1
633,30,Digital Wallet,15.0,51,14,50,100.0,59.0,-8.0,0
1193,0,Credit Card,0.0,192,16,0,71.0,16.0,176.0,1
992,0,Digital Wallet,15.0,200,28,0,68.0,43.0,157.0,1
504,20,Credit Card,15.0,130,38,0,98.0,73.0,57.0,1
707,30,Credit Card,10.0,184,24,0,77.0,64.0,120.0,1
1798,50,Credit Card,50.0,191,44,0,86.0,144.0,47.0,1
1714,50,Cash on Delivery,5.0,119,46,100,50.0,101.0,18.0,1
1640,40,Digital Wallet,5.0,164,21,0,111.0,66.0,98.0,1
927,0,Digital Wallet,5.0,137,39,0,49.0,44.0,93.0,1
1243,40,Digital Wallet,0.0,55,29,100,44.0,69.0,-14.0,0
1937,20,Credit Card,5.0,76,46,0,98.0,71.0,5.0,1
789,50,Cash on Delivery,5.0,131,12,0,106.0,67.0,64.0,1
1811,0,Credit Card,10.0,137,18,0,80.0,28.0,109.0,1
1001,20,Digital Wallet,15.0,169,50,0,105.0,85.0,84.0,1
1340,20,Cash on Delivery,5.0,73,48,100,91.0,73.0,0.0,0
155,0,Cash on Delivery,50.0,151,35,0,114.0,85.0,66.0,1
465,20,Cash on Delivery,5.0,83,11,0,66.0,36.0,47.0,1
1822,0,Digital Wallet,0.0,96,32,0,35.0,32.0,64.0,1
1627,0,Cash on Delivery,0.0,73,32,0,100.0,32.0,41.0,1
1867,30,Cash on Delivery,0.0,114,30,50,55.0,60.0,54.0,1
1890,40,Credit Card,5.0,67,25,0,37.0,70.0,-3.0,0
554,20,Credit Card,10.0,93,18,0,102.0,48.0,45.0,1
203,20,Cash on Delivery,50.0,125,22,0,33.0,92.0,33.0,1
176,30,Cash on Delivery,5.0,106,37,0,50.0,72.0,34.0,1
329,30,Credit Card,10.0,156,36,0,60.0,76.0,80.0,1
1381,30,Credit Card,10.0,173,26,0,50.0,66.0,107.0,1
1387,50,Credit Card,5.0,200,47,0,54.0,102.0,98.0,1
430,50,Digital Wallet,5.0,188,45,150,44.0,100.0,88.0,1
1305,50,Digital Wallet,10.0,165,10,0,64.0,70.0,95.0,1
992,0,Credit Card,10.0,142,27,0,78.0,37.0,105.0,1
1891,20,Cash on Delivery,10.0,91,18,0,72.0,48.0,43.0,1
1673,40,Credit Card,5.0,77,22,100,70.0,67.0,10.0,1
787,0,Digital Wallet,10.0,172,49,0,66.0,59.0,113.0,1
126,20,Cash on Delivery,0.0,73,24,150,86.0,44.0,29.0,1
1399,20,Digital Wallet,5.0,185,13,0,71.0,38.0,147.0,1
1775,30,Cash on Delivery,0.0,155,42,50,76.0,72.0,83.0,1
398,30,Digital Wallet,15.0,167,33,0,90.0,78.0,89.0,1
1056,0,Cash on Delivery,5.0,102,45,0,43.0,50.0,52.0,1
898,30,Cash on Delivery,15.0,181,50,0,97.0,95.0,86.0,1
1214,20,Cash on Delivery,10.0,149,19,0,82.0,49.0,100.0,1
579,30,Cash on Delivery,10.0,54,45,50,113.0,85.0,-31.0,0
672,50,Digital Wallet,50.0,98,29,0,63.0,129.0,-31.0,0
557,30,Digital Wallet,10.0,147,50,0,105.0,90.0,57.0,1
1574,20,Cash on Delivery,15.0,79,20,0,53.0,55.0,24.0,1
464,0,Cash on Delivery,10.0,121,21,0,49.0,31.0,90.0,1
958,40,Digital Wallet,5.0,152,27,50,98.0,72.0,80.0,1
1798,30,Cash on Delivery,10.0,112,39,100,59.0,79.0,33.0,1
450,20,Cash on Delivery,50.0,75,46,0,117.0,116.0,-41.0,0
1778,40,Cash on Delivery,10.0,86,29,0,36.0,79.0,7.0,1
1523,40,Credit Card,15.0,56,34,0,65.0,89.0,-33.0,0
352,50,Cash on Delivery,15.0,176,21,150,67.0,86.0,90.0,1
880,40,Credit Card,10.0,141,30,0,109.0,80.0,61.0,1
902,20,Cash on Delivery,15.0,152,34,100,81.0,69.0,83.0,1
1111,20,Digital Wallet,15.0,102,20,50,44.0,55.0,47.0,1
558,30,Credit Card,50.0,181,18,0,75.0,98.0,83.0,1
1822,30,Credit Card,5.0,157,34,0,52.0,69.0,88.0,1
1016,30,Cash on Delivery,50.0,161,44,0,41.0,124.0,37.0,1
598,40,Cash on Delivery,0.0,56,41,0,73.0,81.0,-25.0,0
1049,40,Credit Card,50.0,116,23,0,44.0,113.0,3.0,1
607,50,Digital Wallet,10.0,157,10,50,78.0,70.0,87.0,1
1427,30,Digital Wallet,5.0,160,26,0,50.0,61.0,99.0,1
600,0,Cash on Delivery,10.0,197,34,0,44.0,44.0,153.0,1
902,50,Digital Wallet,0.0,132,17,150,43.0,67.0,65.0,1
697,0,Digital Wallet,5.0,173,14,0,71.0,19.0,154.0,1
265,40,Cash on Delivery,15.0,188,14,0,109.0,69.0,119.0,1
1538,50,Digital Wallet,50.0,153,50,0,44.0,150.0,3.0,1
561,50,Cash on Delivery,10.0,116,44,150,92.0,104.0,12.0,1
1019,20,Credit Card,0.0,56,28,150,97.0,48.0,8.0,1
213,40,Cash on Delivery,15.0,200,32,0,56.0,87.0,113.0,1
1556,40,Credit Card,50.0,159,18,0,116.0,108.0,51.0,1
1091,50,Credit Card,15.0,83,39,0,82.0,104.0,-21.0,0
1479,40,Digital Wallet,50.0,155,25,0,81.0,115.0,40.0,1
1818,50,Digital Wallet,5.0,196,42,0,92.0,97.0,99.0,1
306,20,Digital Wallet,15.0,107,11,100,102.0,46.0,61.0,1
1891,50,Cash on Delivery,15.0,58,23,0,82.0,88.0,-30.0,0
1358,40,Digital Wallet,15.0,97,10,0,86.0,65.0,32.0,1
1565,40,Credit Card,5.0,164,35,0,81.0,80.0,84.0,1
1478,50,Digital Wallet,0.0,90,34,0,72.0,84.0,6.0,1
614,50,Digital Wallet,50.0,97,25,150,36.0,125.0,-28.0,0
1331,50,Cash on Delivery,15.0,74,24,50,71.0,89.0,-15.0,0
808,30,Cash on Delivery,5.0,165,35,0,33.0,70.0,95.0,1
1976,40,Credit Card,0.0,127,25,50,98.0,65.0,62.0,1
1248,40,Cash on Delivery,50.0,157,23,0,34.0,113.0,44.0,1
237,30,Digital Wallet,5.0,74,38,0,104.0,73.0,1.0,1
438,50,Cash on Delivery,50.0,196,33,0,109.0,133.0,63.0,1
636,20,Credit Card,15.0,88,24,0,70.0,59.0,29.0,1
167,50,Digital Wallet,0.0,168,28,0,33.0,78.0,90.0,1
1696,50,Credit Card,5.0,128,17,0,31.0,72.0,56.0,1
1664,30,Cash on Delivery,0.0,129,43,0,96.0,73.0,56.0,1
482,40,Cash on Delivery,15.0,76,11,0,50.0,66.0,10.0,1
118,50,Credit Card,0.0,153,36,0,99.0,86.0,67.0,1
782,40,Digital Wallet,0.0,123,19,0,72.0,59.0,64.0,1
1573,0,Cash on Delivery,10.0,117,44,0,111.0,54.0,63.0,1
173,40,Cash on Delivery,0.0,196,32,50,98.0,72.0,124.0,1
672,20,Digital Wallet,50.0,77,17,0,38.0,87.0,-10.0,0
1038,20,Cash on Delivery,5.0,172,37,100,113.0,62.0,110.0,1
1788,50,Credit Card,10.0,187,32,0,57.0,92.0,95.0,1
1399,40,Cash on Delivery,5.0,132,13,150,55.0,58.0,74.0,1
1171,50,Cash on Delivery,5.0,79,23,0,111.0,78.0,1.0,1
310,30,Digital Wallet,15.0,71,38,0,112.0,83.0,-12.0,0
954,20,Credit Card,15.0,52,10,0,32.0,45.0,7.0,1
750,50,Digital Wallet,10.0,150,13,0,102.0,73.0,77.0,1
1745,30,Cash on Delivery,15.0,154,41,0,78.0,86.0,68.0,1
1093,50,Cash on Delivery,15.0,51,42,0,46.0,107.0,-56.0,0
794,40,Digital Wallet,15.0,103,35,0,92.0,90.0,13.0,1
639,40,Digital Wallet,5.0,55,26,50,84.0,71.0,-16.0,0
1832,40,Digital Wallet,10.0,156,48,100,52.0,98.0,58.0,1
1314,40,Credit Card,5.0,172,32,50,63.0,77.0,95.0,1
1438,0,Cash on Delivery,50.0,51,41,0,98.0,91.0,-40.0,0
1000,30,Digital Wallet,5.0,160,24,0,44.0,59.0,101.0,1
1686,30,Cash on Delivery,50.0,51,22,0,76.0,102.0,-51.0,0
1784,40,Credit Card,0.0,142,11,150,32.0,51.0,91.0,1
879,0,Credit Card,0.0,150,28,0,112.0,28.0,122.0,1
1685,40,Credit Card,50.0,146,33,0,57.0,123.0,23.0,1
1881,0,Credit Card,50.0,160,33,100,32.0,83.0,77.0,1
1236,40,Cash on Delivery,5.0,55,20,0,33.0,65.0,-10.0,0
269,20,Credit Card,50.0,176,31,0,117.0,101.0,75.0,1
1591,20,Credit Card,10.0,153,24,50,60.0,54.0,99.0,1
1801,50,Digital Wallet,0.0,196,19,150,74.0,69.0,127.0,1
1137,40,Credit Card,0.0,50,50,150,88.0,90.0,-40.0,0
1838,30,Digital Wallet,50.0,82,36,0,74.0,116.0,-34.0,0
387,50,Credit Card,15.0,89,18,100,104.0,83.0,6.0,1
288,20,Credit Card,15.0,81,37,100,66.0,72.0,9.0,1
1013,40,Digital Wallet,50.0,66,10,0,94.0,100.0,-34.0,0
1278,50,Credit Card,10.0,175,26,50,38.0,86.0,89.0,1
1690,40,Cash on Delivery,15.0,57,40,0,46.0,95.0,-38.0,0
793,20,Cash on Delivery,50.0,106,19,100,94.0,89.0,17.0,1
1845,50,Credit Card,10.0,91,46,0,32.0,106.0,-15.0,0
987,20,Cash on Delivery,10.0,147,38,0,55.0,68.0,79.0,1
570,0,Digital Wallet,5.0,186,27,0,82.0,32.0,154.0,1
1198,20,Credit Card,10.0,169,47,50,60.0,77.0,92.0,1
376,40,Credit Card,15.0,136,48,0,55.0,103.0,33.0,1
1039,30,Digital Wallet,15.0,103,15,0,52.0,60.0,43.0,1
1768,20,Digital Wallet,50.0,133,49,0,59.0,119.0,14.0,1
1466,30,Digital Wallet,50.0,74,21,150,39.0,101.0,-27.0,0
1548,0,Credit Card,10.0,116,23,0,101.0,33.0,83.0,1
670,50,Digital Wallet,0.0,95,19,50,118.0,69.0,26.0,1
1634,50,Digital Wallet,5.0,71,29,0,93.0,84.0,-13.0,0
956,30,Cash on Delivery,0.0,188,24,0,51.0,54.0,134.0,1
1100,50,Cash on Delivery,10.0,57,40,0,44.0,100.0,-43.0,0
1305,20,Credit Card,10.0,88,16,0,85.0,46.0,42.0,1
557,30,Cash on Delivery,0.0,98,50,0,103.0,80.0,18.0,1
1017,40,Cash on Delivery,5.0,95,19,0,49.0,64.0,31.0,1
1974,20,Digital Wallet,0.0,87,19,0,76.0,39.0,48.0,1
932,20,Digital Wallet,50.0,185,48,0,116.0,118.0,67.0,1
1187,20,Cash on Delivery,15.0,103,37,50,82.0,72.0,31.0,1
938,40,Cash on Delivery,50.0,141,39,0,82.0,129.0,12.0,1
1383,0,Cash on Delivery,15.0,89,46,0,30.0,61.0,28.0,1
292,50,Credit Card,10.0,83,12,0,31.0,72.0,11.0,1
1778,30,Credit Card,5.0,145,24,100,87.0,59.0,86.0,1
715,0,Credit Card,0.0,128,30,150,48.0,30.0,98.0,1
505,30,Cash on Delivery,5.0,176,46,100,91.0,81.0,95.0,1
1849,50,Cash on Delivery,0.0,66,21,0,107.0,71.0,-5.0,0
1877,40,Credit Card,50.0,159,13,0,101.0,103.0,56.0,1
1042,20,Credit Card,50.0,101,18,0,41.0,88.0,13.0,1
820,20,Cash on Delivery,0.0,167,48,0,55.0,68.0,99.0,1
192,40,Digital Wallet,5.0,58,37,0,56.0,82.0,-24.0,0
529,0,Credit Card,0.0,82,32,150,58.0,32.0,50.0,1
753,0,Cash on Delivery,10.0,162,49,0,44.0,59.0,103.0,1
1557,30,Cash on Delivery,50.0,198,31,0,75.0,111.0,87.0,1
1527,40,Digital Wallet,10.0,134,33,0,30.0,83.0,51.0,1
533,0,Cash on Delivery,50.0,59,35,50,89.0,85.0,-26.0,0
1235,40,Cash on Delivery,50.0,55,39,150,86.0,129.0,-74.0,0
474,50,Credit Card,15.0,164,42,0,32.0,107.0,57.0,1
1182,20,Credit Card,10.0,170,25,0,47.0,55.0,115.0,1
1166,20,Digital Wallet,10.0,190,31,0,81.0,61.0,129.0,1
306,20,Digital Wallet,15.0,114,27,0,89.0,62.0,52.0,1
879,40,Cash on Delivery,5.0,69,16,0,63.0,61.0,8.0,1
1419,40,Credit Card,10.0,106,35,0,118.0,85.0,21.0,1
1241,30,Digital Wallet,0.0,95,17,0,89.0,47.0,48.0,1
631,20,Digital Wallet,15.0,185,15,50,55.0,50.0,135.0,1
1345,30,Digital Wallet,10.0,59,39,0,101.0,79.0,-20.0,0
265,20,Cash on Delivery,5.0,162,48,0,48.0,73.0,89.0,1
742,30,Credit Card,10.0,188,32,0,51.0,72.0,116.0,1
1279,30,Digital Wallet,50.0,61,41,100,62.0,121.0,-60.0,0
1307,50,Credit Card,0.0,187,31,0,67.0,81.0,106.0,1
189,30,Digital Wallet,15.0,60,18,0,64.0,63.0,-3.0,0
1217,40,Digital Wallet,50.0,167,40,0,96.0,130.0,37.0,1
112,30,Credit Card,5.0,88,16,0,112.0,51.0,37.0,1
1072,20,Credit Card,50.0,102,18,0,39.0,88.0,14.0,1
1957,30,Credit Card,50.0,105,22,0,44.0,102.0,3.0,1
904,0,Cash on Delivery,5.0,153,12,0,40.0,17.0,136.0,1
1044,20,Digital Wallet,50.0,178,44,0,119.0,114.0,64.0,1
841,0,Cash on Delivery,15.0,105,42,50,53.0,57.0,48.0,1
1957,20,Credit Card,10.0,167,30,0,106.0,60.0,107.0,1
1927,40,Digital Wallet,50.0,181,40,0,33.0,130.0,51.0,1
1561,40,Cash on Delivery,15.0,79,43,150,42.0,98.0,-19.0,0
1661,40,Digital Wallet,10.0,61,41,0,102.0,91.0,-30.0,0
1710,0,Cash on Delivery,10.0,84,44,0,86.0,54.0,30.0,1
975,50,Credit Card,50.0,126,24,150,66.0,124.0,2.0,1
1934,20,Cash on Delivery,15.0,151,41,0,77.0,76.0,75.0,1
1273,40,Digital Wallet,50.0,136,15,0,100.0,105.0,31.0,1
759,20,Digital Wallet,5.0,101,30,0,30.0,55.0,46.0,1
1131,0,Digital Wallet,10.0,129,42,0,89.0,52.0,77.0,1
1152,50,Digital Wallet,50.0,184,41,0,41.0,141.0,43.0,1
395,0,Credit Card,10.0,71,28,50,50.0,38.0,33.0,1
1085,20,Cash on Delivery,15.0,124,42,100,40.0,77.0,47.0,1
1025,50,Credit Card,0.0,107,37,0,73.0,87.0,20.0,1
1844,50,Credit Card,50.0,142,40,150,87.0,140.0,2.0,1
739,0,Credit Card,50.0,152,30,0,73.0,80.0,72.0,1
439,40,Digital Wallet,10.0,189,43,0,107.0,93.0,96.0,1
727,20,Digital Wallet,15.0,56,24,0,63.0,59.0,-3.0,0
538,30,Digital Wallet,5.0,177,23,0,54.0,58.0,119.0,1
1267,30,Cash on Delivery,15.0,104,28,0,33.0,73.0,31.0,1
1041,0,Digital Wallet,50.0,155,24,0,93.0,74.0,81.0,1
929,20,Cash on Delivery,5.0,111,15,0,119.0,40.0,71.0,1
1870,20,Digital Wallet,15.0,139,18,0,45.0,53.0,86.0,1
618,0,Digital Wallet,0.0,147,46,0,39.0,46.0,101.0,1
1075,20,Credit Card,10.0,126,29,0,95.0,59.0,67.0,1
1168,40,Credit Card,15.0,168,43,0,64.0,98.0,70.0,1
1054,0,Credit Card,15.0,85,47,0,112.0,62.0,23.0,1
1362,40,Cash on Delivery,0.0,138,35,0,35.0,75.0,63.0,1
1051,20,Cash on Delivery,50.0,194,27,150,48.0,97.0,97.0,1
1043,0,Digital Wallet,10.0,179,37,0,88.0,47.0,132.0,1
254,20,Cash on Delivery,15.0,190,18,0,82.0,53.0,137.0,1
1304,0,Digital Wallet,5.0,142,41,0,37.0,46.0,96.0,1
1338,20,Cash on Delivery,15.0,163,15,0,107.0,50.0,113.0,1
187,40,Cash on Delivery,10.0,77,23,0,39.0,73.0,4.0,1
1379,40,Cash on Delivery,15.0,192,37,0,96.0,92.0,100.0,1
1634,20,Credit Card,0.0,82,33,0,67.0,53.0,29.0,1
1196,0,Cash on Delivery,15.0,69,22,0,58.0,37.0,32.0,1
1030,30,Credit Card,15.0,189,21,0,44.0,66.0,123.0,1
278,40,Credit Card,5.0,150,28,0,116.0,73.0,77.0,1
311,40,Cash on Delivery,0.0,72,30,0,52.0,70.0,2.0,1
1928,30,Digital Wallet,0.0,161,36,0,111.0,66.0,95.0,1
1357,20,Digital Wallet,15.0,63,28,0,75.0,63.0,0.0,0
564,0,Digital Wallet,5.0,140,33,0,112.0,38.0,102.0,1
1874,20,Cash on Delivery,15.0,126,35,0,57.0,70.0,56.0,1
1346,50,Digital Wallet,15.0,134,37,100,55.0,102.0,32.0,1
730,40,Credit Card,10.0,158,27,0,39.0,77.0,81.0,1
924,50,Digital Wallet,10.0,80,45,50,76.0,105.0,-25.0,0
1387,40,Cash on Delivery,5.0,171,38,50,33.0,83.0,88.0,1
1330,40,Digital Wallet,50.0,156,26,0,84.0,116.0,40.0,1
706,50,Credit Card,10.0,103,13,0,95.0,73.0,30.0,1
984,50,Cash on Delivery,50.0,182,38,0,96.0,138.0,44.0,1
1857,20,Digital Wallet,0.0,190,13,0,36.0,33.0,157.0,1
465,50,Cash on Delivery,10.0,92,19,100,84.0,79.0,13.0,1
375,20,Cash on Delivery,10.0,138,34,0,109.0,64.0,74.0,1
479,20,Cash on Delivery,5.0,164,40,0,60.0,65.0,99.0,1
1866,20,Digital Wallet,50.0,148,12,0,103.0,82.0,66.0,1
1432,40,Cash on Delivery,10.0,96,11,0,48.0,61.0,35.0,1
1754,40,Digital Wallet,10.0,120,34,0,57.0,84.0,36.0,1
1391,50,Credit Card,5.0,116,15,0,110.0,70.0,46.0,1
1044,40,Digital Wallet,5.0,111,35,100,57.0,80.0,31.0,1
1908,50,Credit Card,50.0,158,17,0,48.0,117.0,41.0,1
1187,40,Digital Wallet,0.0,86,44,0,116.0,84.0,2.0,1
909,0,Cash on Delivery,0.0,168,36,0,49.0,36.0,132.0,1
1473,0,Digital Wallet,15.0,135,34,0,42.0,49.0,86.0,1
1024,50,Cash on Delivery,10.0,175,27,0,106.0,87.0,88.0,1
593,40,Credit Card,50.0,185,10,0,72.0,100.0,85.0,1
1646,40,Digital Wallet,10.0,101,48,150,40.0,98.0,3.0,1
1221,20,Cash on Delivery,50.0,140,12,100,77.0,82.0,58.0,1
1194,30,Credit Card,50.0,82,13,0,44.0,93.0,-11.0,0
463,50,Credit Card,50.0,130,50,0,46.0,150.0,-20.0,0
669,30,Digital Wallet,10.0,91,46,0,83.0,86.0,5.0,1
1925,30,Credit Card,5.0,161,24,0,79.0,59.0,102.0,1
862,50,Cash on Delivery,10.0,175,17,0,57.0,77.0,98.0,1
375,40,Credit Card,50.0,185,47,0,112.0,137.0,48.0,1
149,50,Credit Card,15.0,200,28,0,33.0,93.0,107.0,1
1481,30,Cash on Delivery,0.0,155,35,0,51.0,65.0,90.0,1
827,40,Credit Card,50.0,174,48,100,115.0,138.0,36.0,1
1005,0,Credit Card,15.0,162,19,0,68.0,34.0,128.0,1
1027,50,Credit Card,5.0,113,47,100,63.0,102.0,11.0,1
663,50,Credit Card,50.0,172,23,0,73.0,123.0,49.0,1
882,40,Cash on Delivery,15.0,163,50,150,71.0,105.0,58.0,1
584,0,Credit Card,50.0,69,28,0,69.0,78.0,-9.0,0
1207,0,Cash on Delivery,10.0,65,39,0,41.0,49.0,16.0,1
1928,40,Credit Card,15.0,194,14,0,31.0,69.0,125.0,1
1761,20,Credit Card,10.0,68,40,150,57.0,70.0,-2.0,0
1931,50,Credit Card,10.0,169,16,100,103.0,76.0,93.0,1
683,50,Credit Card,15.0,185,28,150,115.0,93.0,92.0,1
1419,30,Cash on Delivery,0.0,87,40,0,110.0,70.0,17.0,1
335,40,Cash on Delivery,15.0,142,48,0,119.0,103.0,39.0,1
155,30,Cash on Delivery,0.0,154,33,50,96.0,63.0,91.0,1
459,30,Digital Wallet,50.0,149,43,50,100.0,123.0,26.0,1
209,0,Credit Card,50.0,139,32,0,101.0,82.0,57.0,1
291,50,Credit Card,15.0,93,49,50,113.0,114.0,-21.0,0
1003,30,Cash on Delivery,50.0,125,15,100,105.0,95.0,30.0,1
1216,0,Digital Wallet,5.0,194,47,0,110.0,52.0,142.0,1
961,40,Credit Card,10.0,128,50,0,39.0,100.0,28.0,1
667,30,Cash on Delivery,10.0,122,45,0,115.0,85.0,37.0,1
1183,50,Credit Card,0.0,189,36,150,86.0,86.0,103.0,1
749,30,Credit Card,50.0,145,20,150,115.0,100.0,45.0,1
138,40,Cash on Delivery,0.0,138,14,0,66.0,54.0,84.0,1
1663,30,Cash on Delivery,10.0,152,26,0,106.0,66.0,86.0,1
1172,50,Credit Card,10.0,195,16,100,93.0,76.0,119.0,1
1543,0,Credit Card,50.0,55,36,0,108.0,86.0,-31.0,0
736,50,Cash on Delivery,5.0,171,24,0,115.0,79.0,92.0,1
1136,0,Credit Card,5.0,165,22,0,69.0,27.0,138.0,1
135,20,Credit Card,50.0,111,20,50,89.0,90.0,21.0,1
200,50,Cash on Delivery,50.0,193,35,0,77.0,135.0,58.0,1
1917,50,Credit Card,0.0,185,31,0,48.0,81.0,104.0,1
1209,40,Credit Card,50.0,138,37,150,101.0,127.0,11.0,1
1639,30,Digital Wallet,5.0,145,33,0,62.0,68.0,77.0,1
1346,0,Cash on Delivery,50.0,175,38,0,73.0,88.0,87.0,1
1461,0,Digital Wallet,0.0,139,18,50,66.0,18.0,121.0,1
265,40,Digital Wallet,0.0,135,13,0,118.0,53.0,82.0,1
482,40,Digital Wallet,0.0,187,27,0,65.0,67.0,120.0,1
1979,30,Credit Card,0.0,170,25,0,110.0,55.0,115.0,1
1499,30,Credit Card,15.0,125,42,0,117.0,87.0,38.0,1
1594,50,Digital Wallet,50.0,141,38,0,50.0,138.0,3.0,1
889,20,Digital Wallet,10.0,119,48,0,31.0,78.0,41.0,1
1765,30,Digital Wallet,50.0,197,19,50,60.0,99.0,98.0,1
130,40,Credit Card,15.0,182,18,0,59.0,73.0,109.0,1
1498,30,Digital Wallet,0.0,72,40,0,105.0,70.0,2.0,1
110,0,Digital Wallet,15.0,186,37,50,73.0,52.0,134.0,1
1425,20,Cash on Delivery,5.0,107,12,0,41.0,37.0,70.0,1
195,50,Cash on Delivery,5.0,95,23,100,80.0,78.0,17.0,1
1313,0,Credit Card,50.0,71,34,150,78.0,84.0,-13.0,0
552,0,Cash on Delivery,50.0,57,24,0,53.0,74.0,-17.0,0
291,20,Cash on Delivery,10.0,172,11,100,53.0,41.0,131.0,1
585,50,Cash on Delivery,10.0,69,33,0,89.0,93.0,-24.0,0
1389,40,Credit Card,5.0,127,23,50,40.0,68.0,59.0,1
1547,50,Cash on Delivery,0.0,88,16,0,42.0,66.0,22.0,1
1251,30,Credit Card,15.0,86,45,0,101.0,90.0,-4.0,0
337,0,Digital Wallet,10.0,124,33,0,103.0,43.0,81.0,1
1478,30,Cash on Delivery,10.0,167,36,0,101.0,76.0,91.0,1
1235,40,Credit Card,0.0,153,46,0,93.0,86.0,67.0,1
